datetime,low,high,open,close,volumefrom,volumeto
2023-05-18,1770.88,1831.84,1822.49,1800.61,80676.45,145870738.3
2023-05-19,1797.08,1830.0,1800.61,1812.84,64343.17,116604465.11
2023-05-20,1807.26,1829.85,1812.84,1819.96,33384.8,60683676.63
2023-05-21,1797.19,1829.53,1819.96,1805.28,33106.36,59972852.48
2023-05-22,1791.99,1829.51,1805.28,1817.76,65528.03,118929208.12
2023-05-23,1815.59,1873.7,1817.76,1854.41,86045.58,159273530.17
2023-05-24,1774.56,1854.75,1854.41,1799.75,91641.79,165497210.12
2023-05-25,1759.45,1818.94,1799.75,1805.83,83744.75,150169801.97
2023-05-26,1796.75,1838.96,1805.83,1828.43,69736.25,127144853.16
2023-05-27,1812.92,1837.0,1828.43,1830.67,28429.27,51965057.15
2023-05-28,1823.86,1921.0,1830.67,1909.25,81609.21,152560861.67
2023-05-29,1874.14,1928.51,1909.25,1893.2,91048.53,173216318.33
2023-05-30,1881.93,1917.61,1893.2,1901.11,96724.91,184248377.12
2023-05-31,1847.61,1908.04,1901.11,1874.04,93058.66,174105104.61
2023-06-01,1839.72,1889.29,1874.04,1862.43,96470.72,179948142.89
2023-06-02,1847.66,1911.31,1862.43,1907.41,87805.79,166139382.39
2023-06-03,1882.42,1909.63,1907.41,1892.62,33883.0,64345249.52
2023-06-04,1884.72,1914.83,1892.62,1890.23,32506.25,61779324.69
2023-06-05,1777.25,1891.34,1890.23,1811.21,133729.39,245336716.99
2023-06-06,1796.52,1898.25,1811.21,1884.95,117911.53,217616460.59
2023-06-07,1820.0,1898.0,1884.95,1832.49,126979.75,235542271.92
2023-06-08,1828.63,1861.59,1832.49,1845.99,53739.24,99200263.28
2023-06-09,1826.92,1855.44,1845.99,1840.46,61309.63,112875658.62
2023-06-10,1716.24,1845.19,1840.46,1752.32,180377.33,317367183.95
2023-06-11,1739.0,1778.65,1752.32,1753.1,67320.66,118078707.26
2023-06-12,1719.74,1759.58,1753.1,1742.66,104213.33,181146334.36
2023-06-13,1723.68,1766.23,1742.66,1739.54,112831.26,196539263.63
2023-06-14,1630.0,1749.85,1739.54,1650.77,124654.03,211427043.45
2023-06-15,1620.15,1678.91,1650.77,1665.28,137055.92,225739152.79
2023-06-16,1648.29,1727.8,1665.28,1716.8,88651.5,149332273.54
2023-06-17,1712.96,1769.08,1716.8,1727.09,45580.88,79112963.02
2023-06-18,1712.61,1747.4,1727.09,1720.43,37169.42,64337373.38
2023-06-19,1698.53,1750.71,1720.43,1736.53,64955.98,111999655.6
2023-06-20,1713.79,1797.24,1736.53,1792.86,131094.31,230808896.59
2023-06-21,1787.4,1901.86,1792.86,1889.57,205708.62,379753219.36
2023-06-22,1866.57,1933.72,1889.57,1872.13,136770.82,259697775.22
2023-06-23,1861.37,1936.68,1872.13,1893.66,112622.72,213704920.01
2023-06-24,1865.64,1906.86,1893.66,1875.87,44081.48,83116149.67
2023-06-25,1869.88,1930.66,1875.87,1899.73,67353.84,128089757.72
2023-06-26,1836.25,1908.95,1899.73,1859.19,89749.73,168046698.98
2023-06-27,1855.41,1912.6,1859.19,1889.82,92097.01,173634227.73
2023-06-28,1816.0,1890.49,1889.82,1827.37,101759.56,188295198.06
2023-06-29,1826.43,1879.6,1827.37,1852.11,72773.61,134885687.29
2023-06-30,1823.2,1946.75,1852.11,1933.57,211963.87,400710421.99
2023-07-01,1908.65,1944.32,1933.57,1924.14,56737.84,109069332.32
2023-07-02,1885.33,1959.7,1924.14,1937.26,85221.99,163780849.61
2023-07-03,1933.46,1976.99,1937.26,1955.76,104013.31,203706372.92
2023-07-04,1931.7,1967.07,1955.76,1936.42,61516.63,120088180.22
2023-07-05,1894.18,1942.66,1936.42,1910.14,70482.07,134959918.44
2023-07-06,1845.7,1957.76,1910.14,1845.8,124378.77,235728794.31
2023-07-07,1825.38,1878.09,1845.8,1870.93,86368.4,160540801.39
2023-07-08,1842.57,1873.23,1870.93,1865.56,49501.04,92116761.33
2023-07-09,1856.62,1879.35,1865.56,1863.01,34389.85,64213453.87
2023-07-10,1846.99,1895.08,1863.01,1889.8,59006.24,109979619.09
